id,customer_id,merchant_id,device_id,amount,currency,channel,status,txn_lat,txn_lon,txn_city,txn_country,ip_address,created_at,fraud_label,fraud_type
txn_0010756,cust_006788,merch_00886,,1806.79,INR,card,success,22.576503074616607,88.31925257665532,Kolkata,IN,80.38.225.89,2026-05-20 23:58:09.182437,0,none
txn_0070587,cust_005349,merch_00163,dev_001060,4670.44,INR,upi,success,22.582177022383913,88.39207408643112,Kolkata,IN,103.209.250.129,2026-06-01 03:48:56.182437,0,none
txn_0069249,cust_008909,merch_00863,,1895.43,INR,wallet,success,17.38157964155762,78.44699387724454,Hyderabad,IN,187.105.151.123,2026-03-31 20:09:31.182437,0,none
txn_0064315,cust_008929,merch_00199,,1653.58,INR,card,success,26.872030368756647,80.9263861957825,Lucknow,IN,31.119.205.33,2026-07-10 17:42:27.182437,0,none
txn_0072240,cust_002452,merch_00253,dev_004808,148.02,INR,wallet,success,26.88060470940086,75.7824344720537,Jaipur,IN,177.229.38.230,2026-07-28 06:49:08.182437,0,none
txn_0068008,cust_007964,merch_00927,,452.25,INR,upi,success,11.666656356242541,92.69252684632467,Port Blair,IN,60.185.157.106,2026-08-08 20:16:09.182437,0,none
txn_0010106,cust_000556,merch_00996,dev_001132,838.58,INR,netbanking,success,26.946092628807467,75.80483850158775,Jaipur,IN,76.161.216.215,2026-05-12 23:12:35.182437,0,none
txn_0054624,cust_008152,merch_00815,dev_002890,309.47,INR,netbanking,success,13.025372671469313,77.62485228471868,Bengaluru,IN,14.198.245.238,2026-08-09 06:44:10.182437,0,none
txn_0031367,cust_000645,merch_00221,,467.54,INR,upi,success,22.561961945551918,88.38267079100837,Kolkata,IN,211.128.6.12,2026-06-21 11:54:02.182437,0,none
txn_0016456,cust_005269,merch_00653,,840.56,INR,wallet,success,28.75773487684498,77.09900540852188,Delhi,IN,10.20.209.214,2026-05-04 14:53:28.182437,0,none
txn_0014210,cust_003739,merch_00502,dev_001234,1688.06,INR,card,success,19.092305179014843,72.84883822144013,Mumbai,IN,187.41.101.29,2026-05-24 05:10:35.182437,0,none
txn_0073379,cust_000453,merch_00587,,462.19,INR,netbanking,success,28.710969110664255,77.10975460736742,Delhi,IN,206.37.33.95,2026-03-28 19:49:34.182437,0,none
txn_0012323,cust_003524,merch_00828,,626.96,INR,netbanking,success,11.640582365833305,92.71972790560127,Port Blair,IN,158.162.238.35,2026-05-18 15:53:38.182437,0,none
txn_0054253,cust_001186,merch_00198,dev_003412,984.44,INR,netbanking,success,18.594369695046716,73.91204551056288,Pune,IN,3.113.86.172,2026-04-18 13:50:39.182437,0,none
txn_0039532,cust_008403,merch_00255,dev_001855,264.68,INR,wallet,success,23.233498622359154,77.43209790595112,Bhopal,IN,89.246.76.229,2026-05-16 09:08:05.182437,0,none
txn_0091302,cust_004337,merch_00307,,960.05,INR,upi,success,23.04076818922625,72.59843339897782,Ahmedabad,IN,210.152.206.118,2026-07-15 14:50:04.182437,0,none
txn_0031007,cust_007034,merch_00866,dev_000894,261.41,INR,netbanking,success,26.929674845302088,75.81738943714095,Jaipur,IN,78.236.29.40,2026-08-19 08:34:19.182437,0,none
txn_0076329,cust_007871,merch_00129,,690.45,INR,upi,success,19.13626242996843,72.92119857128134,Mumbai,IN,197.159.140.152,2026-08-23 15:09:30.182437,0,none
txn_0033893,cust_005494,merch_00838,,3357.4,INR,wallet,success,11.618631313298478,92.74764825142394,Port Blair,IN,155.252.183.202,2026-08-19 03:08:30.182437,0,none
txn_0017625,cust_005261,merch_00004,dev_001078,220.02,INR,wallet,success,13.05440954743062,80.26865309190637,Chennai,IN,146.241.149.249,2026-08-01 21:39:53.182437,0,none
txn_0100135,cust_006674,merch_00900,,56.88,INR,card,failed,30.7333,76.7794,Chandigarh,IN,141.181.48.84,2026-04-17 04:12:02.182437,1,card_testing
txn_0060946,cust_006919,merch_00470,,2045.96,INR,netbanking,success,12.926945349901372,77.59577448830372,Bengaluru,IN,221.21.186.34,2026-05-01 14:51:27.182437,0,none
txn_0051501,cust_002919,merch_00539,,208.09,INR,upi,success,23.247510571637473,77.44644742533401,Bhopal,IN,61.116.58.26,2026-03-10 12:49:06.182437,0,none
txn_0029371,cust_002376,merch_00096,,816.67,INR,wallet,success,30.721772508682463,76.75382884395971,Chandigarh,IN,197.107.254.78,2026-05-12 09:08:31.182437,0,none
txn_0062438,cust_005302,merch_00147,,2066.09,INR,netbanking,success,17.382155320945134,78.46483897162338,Hyderabad,IN,65.203.204.101,2026-04-30 23:17:45.182437,0,none
txn_0055754,cust_002725,merch_00787,dev_000490,1511.73,INR,card,success,18.513966437483017,73.79970582445735,Pune,IN,123.230.87.206,2026-04-30 12:59:11.182437,0,none
txn_0098032,cust_007203,merch_00056,,141142.65,INR,netbanking,success,11.6234,92.7265,Port Blair,IN,102.46.122.213,2026-05-11 14:52:59.182437,1,unusual_amount
txn_0098117,cust_009793,merch_00234,,21449.6,INR,upi,success,18.5204,73.8567,Pune,IN,61.194.228.203,2026-04-20 11:23:45.182437,1,new_device
txn_0088700,cust_007556,merch_00986,dev_001553,1905.69,INR,card,success,26.83466520148716,80.94466378240548,Lucknow,IN,90.202.3.5,2026-04-17 13:35:16.182437,0,none
txn_0032117,cust_001640,merch_00822,,674.0,INR,netbanking,success,26.204135692808713,91.71559096887457,Guwahati,IN,31.181.14.248,2026-05-26 20:43:17.182437,0,none
txn_0094018,cust_007091,merch_00847,,66257.09,INR,netbanking,success,51.5074,-0.1278,London,XX,222.4.8.52,2026-04-30 11:10:46.182437,1,account_takeover
txn_0065108,cust_005051,merch_00392,,164.24,INR,wallet,success,23.080448960875373,72.60571369506337,Ahmedabad,IN,196.2.59.17,2026-03-21 12:31:40.182437,0,none
txn_0004358,cust_006244,merch_00985,,2405.53,INR,netbanking,success,18.54437280841653,73.838925198062,Pune,IN,215.154.159.105,2026-05-19 17:03:51.182437,0,none
txn_0017727,cust_007919,merch_00367,,2567.91,INR,upi,success,11.650228557919542,92.745031910063,Port Blair,IN,56.249.22.102,2026-08-01 04:07:10.182437,0,none
txn_0086936,cust_004357,merch_00005,dev_000377,794.82,INR,upi,success,26.107515798401135,91.71085195861451,Guwahati,IN,104.123.177.138,2026-05-19 18:27:03.182437,0,none
txn_0007421,cust_006195,merch_00073,,794.41,INR,card,success,30.8095278670697,76.77314029768245,Chandigarh,IN,142.151.159.86,2026-06-11 13:36:04.182437,0,none
txn_0057784,cust_008269,merch_00731,,445.11,INR,wallet,success,28.7072555182392,77.11019523549668,Delhi,IN,92.61.175.29,2026-06-05 06:02:36.182437,0,none
txn_0027213,cust_006834,merch_00302,,587.65,INR,upi,success,22.614780306425708,88.34333176841807,Kolkata,IN,199.23.87.169,2026-05-31 18:32:38.182437,0,none
txn_0074696,cust_003457,merch_00847,,498.7,INR,wallet,success,11.649581839961588,92.68081455733405,Port Blair,IN,38.11.234.197,2026-04-12 09:17:29.182437,0,none
txn_0057993,cust_006027,merch_00474,dev_000330,2486.55,INR,upi,success,17.379417336100502,78.48553563745489,Hyderabad,IN,72.226.113.53,2026-05-31 09:35:30.182437,0,none
txn_0091658,cust_000127,merch_00025,,406.34,INR,card,success,22.60760694505057,88.41329085211697,Kolkata,IN,8.142.183.40,2026-06-28 05:43:49.182437,0,none
txn_0023711,cust_000309,merch_00765,,579.56,INR,netbanking,success,13.071941224150951,80.30280487220516,Chennai,IN,142.138.55.15,2026-03-17 20:13:26.182437,0,none
txn_0040390,cust_009522,merch_00061,dev_001334,142.26,INR,upi,success,13.060660606243728,80.27860168463847,Chennai,IN,65.153.70.72,2026-07-31 06:55:31.182437,0,none
txn_0033755,cust_002398,merch_00027,dev_002895,3214.65,INR,upi,success,26.891719552246,75.75691269879209,Jaipur,IN,38.81.67.241,2026-05-18 20:00:14.182437,0,none
txn_0092578,cust_005192,merch_00007,,1646.58,INR,wallet,success,17.404600336353028,78.49881389317494,Hyderabad,IN,132.24.63.187,2026-06-11 21:07:32.182437,0,none
txn_0016014,cust_003811,merch_00915,,1294.76,INR,card,success,26.154766948224072,91.72266297972988,Guwahati,IN,118.223.181.58,2026-05-11 11:10:07.182437,0,none
txn_0068388,cust_001364,merch_00951,,3068.66,INR,upi,success,23.23145550735719,77.4139793859243,Bhopal,IN,101.12.215.110,2026-06-22 12:07:09.182437,0,none
txn_0077231,cust_002260,merch_00678,dev_000195,981.07,INR,netbanking,success,22.56708201069041,88.37746183669894,Kolkata,IN,56.107.149.125,2026-03-08 23:46:38.182437,0,none
txn_0041621,cust_009378,merch_00525,,1114.26,INR,upi,success,23.24172856574763,77.3775419952849,Bhopal,IN,95.244.221.228,2026-05-08 05:36:02.182437,0,none
txn_0049104,cust_001959,merch_00381,dev_003383,55.74,INR,upi,success,26.889055755932656,75.78554657777434,Jaipur,IN,185.132.95.234,2026-03-16 08:44:12.182437,0,none
txn_0080532,cust_007220,merch_00185,,218.1,INR,netbanking,success,23.20640207632474,77.41345958501503,Bhopal,IN,26.229.43.112,2026-03-08 01:46:16.182437,0,none
txn_0017014,cust_004798,merch_00228,dev_001148,2250.82,INR,netbanking,success,17.36431428049601,78.48065471669271,Hyderabad,IN,218.106.18.253,2026-06-30 04:10:41.182437,0,none
txn_0094880,cust_008073,merch_00891,dev_ring_ef8fe228,15600.21,INR,upi,success,11.6234,92.7265,Port Blair,IN,200.68.124.98,2026-08-21 03:10:27.182437,1,fraud_ring
txn_0017633,cust_005932,merch_00683,,165.36,INR,card,success,26.85735009553855,80.96042809842075,Lucknow,IN,123.147.162.224,2026-04-02 13:13:19.182437,0,none
txn_0026160,cust_007132,merch_00886,dev_002116,2705.57,INR,upi,success,9.929340845154034,76.26751287575938,Kochi,IN,212.7.170.44,2026-08-06 07:23:31.182437,0,none
txn_0064174,cust_002974,merch_00493,dev_002161,358.08,INR,card,success,23.046844596235893,72.61010746685287,Ahmedabad,IN,198.127.240.34,2026-03-07 02:09:45.182437,0,none
txn_0068576,cust_004994,merch_00928,dev_004666,1444.87,INR,upi,success,28.707406195238292,77.04413224803368,Delhi,IN,153.148.242.128,2026-04-17 08:29:46.182437,0,none
txn_0065481,cust_009839,merch_00862,dev_001550,435.77,INR,upi,success,17.37654902998708,78.45635701664355,Hyderabad,IN,84.8.70.137,2026-08-02 15:32:19.182437,0,none
txn_0081571,cust_005653,merch_00296,,867.79,INR,netbanking,success,12.968842789315065,77.63594406093326,Bengaluru,IN,39.174.189.199,2026-04-23 21:58:46.182437,0,none
txn_0065681,cust_006921,merch_00700,,507.96,INR,wallet,success,17.382467873603566,78.45341489346812,Hyderabad,IN,135.92.245.172,2026-06-16 18:47:01.182437,0,none
txn_0088920,cust_003832,merch_00761,dev_000103,2785.71,INR,netbanking,success,13.010420863344624,77.61605586317408,Bengaluru,IN,40.164.143.172,2026-03-05 11:45:00.182437,0,none
txn_0036041,cust_005249,merch_00229,,1722.41,INR,upi,success,18.581493181096594,73.8062585804509,Pune,IN,70.84.88.74,2026-08-05 10:06:28.182437,0,none
txn_0031910,cust_002082,merch_00388,,1158.82,INR,netbanking,success,9.955763666525398,76.30082122757538,Kochi,IN,13.18.87.218,2026-04-30 04:24:29.182437,0,none
txn_0007227,cust_007980,merch_00267,,1336.02,INR,upi,success,13.095950301611651,80.28414091912487,Chennai,IN,32.121.187.169,2026-03-18 09:29:02.182437,0,none
txn_0036451,cust_008026,merch_00403,,1292.36,INR,wallet,success,19.126360605517757,72.82831064212296,Mumbai,IN,191.86.242.118,2026-05-18 23:10:48.182437,0,none
txn_0055826,cust_008684,merch_00166,,452.29,INR,netbanking,success,13.095565079248347,80.25846133820296,Chennai,IN,98.115.138.158,2026-03-17 20:33:14.182437,0,none
txn_0034084,cust_000828,merch_00935,dev_000353,681.75,INR,wallet,success,9.975597529385983,76.28977962803097,Kochi,IN,158.127.50.173,2026-08-20 08:46:31.182437,0,none
txn_0071831,cust_003200,merch_00285,,1840.82,INR,upi,success,22.65556080023032,88.32997304807982,Kolkata,IN,63.117.80.144,2026-06-30 18:10:33.182437,0,none
txn_0031401,cust_004843,merch_00932,,807.84,INR,upi,success,17.349047594206287,78.48935639144686,Hyderabad,IN,88.35.185.191,2026-05-31 15:48:26.182437,0,none
txn_0075388,cust_006378,merch_00735,,974.48,INR,netbanking,success,23.0213301908494,72.58655753318821,Ahmedabad,IN,17.249.141.242,2026-08-07 14:15:20.182437,0,none
txn_0076153,cust_002355,merch_00655,dev_003015,1933.04,INR,netbanking,success,19.04537140477247,72.85635530732749,Mumbai,IN,197.77.66.181,2026-04-08 15:57:33.182437,0,none
txn_0081929,cust_005945,merch_00875,,421.37,INR,netbanking,success,9.875432696128398,76.32849646147417,Kochi,IN,149.34.47.128,2026-07-03 21:12:04.182437,0,none
txn_0037384,cust_008928,merch_00441,,921.92,INR,wallet,success,12.9687180672346,77.60135445063518,Bengaluru,IN,106.64.244.208,2026-06-22 20:04:21.182437,0,none
txn_0052249,cust_007385,merch_00712,dev_004689,1547.05,INR,wallet,success,12.959493702183417,77.60687209680871,Bengaluru,IN,204.170.115.67,2026-03-18 14:14:54.182437,0,none
txn_0094088,cust_008283,merch_00030,,24938.88,INR,netbanking,success,51.5074,-0.1278,London,XX,54.231.139.128,2026-03-09 04:51:07.182437,1,account_takeover
txn_0099752,cust_009277,merch_00098,,62.29,INR,card,failed,18.5204,73.8567,Pune,IN,35.180.58.33,2026-08-24 08:24:07.182437,1,card_testing
txn_0088789,cust_005066,merch_00431,,549.49,INR,netbanking,success,26.835563186676463,80.9779302437765,Lucknow,IN,141.250.211.251,2026-05-31 15:42:30.182437,0,none
txn_0034068,cust_004237,merch_00766,,1292.35,INR,netbanking,success,13.100391143656006,80.25151457481003,Chennai,IN,138.82.54.29,2026-08-09 03:13:54.182437,0,none
txn_0023669,cust_008773,merch_00659,,595.44,INR,wallet,success,17.380532055637204,78.4573332140217,Hyderabad,IN,120.83.163.89,2026-07-22 20:18:06.182437,0,none
txn_0065429,cust_004982,merch_00892,dev_001409,218.37,INR,netbanking,success,23.217169304563097,77.39095941968993,Bhopal,IN,93.232.226.136,2026-04-16 18:48:28.182437,0,none
txn_0080758,cust_002078,merch_00658,,3294.24,INR,wallet,success,26.0862524172972,91.68528465017968,Guwahati,IN,179.37.174.161,2026-06-13 08:44:44.182437,0,none
txn_0088204,cust_004699,merch_00701,,1181.82,INR,netbanking,success,18.527202431635743,73.86673558718967,Pune,IN,121.251.11.133,2026-04-07 12:06:55.182437,0,none
txn_0076666,cust_004430,merch_00235,,1223.2,INR,upi,success,9.897243095206324,76.32202367466108,Kochi,IN,15.30.119.164,2026-04-01 01:21:16.182437,0,none
txn_0013673,cust_002739,merch_00183,,2332.37,INR,netbanking,success,30.734258232500707,76.77381237210335,Chandigarh,IN,46.194.15.170,2026-06-29 15:06:43.182437,0,none
txn_0042668,cust_008136,merch_00402,,1385.74,INR,wallet,success,23.25032816762648,77.42128225135755,Bhopal,IN,46.190.52.126,2026-06-27 13:49:21.182437,0,none
txn_0071031,cust_002477,merch_00454,dev_001128,1351.69,INR,card,success,30.74037135384382,76.80093150189803,Chandigarh,IN,210.129.4.168,2026-07-15 22:58:41.182437,0,none
txn_0021675,cust_002739,merch_00409,,411.32,INR,upi,success,30.661992835290608,76.73846437377833,Chandigarh,IN,97.155.130.121,2026-07-05 01:26:40.182437,0,none
txn_0059189,cust_004814,merch_00414,,507.69,INR,netbanking,success,11.594134553566677,92.71340123977896,Port Blair,IN,39.27.188.65,2026-03-27 16:24:26.182437,0,none
txn_0012149,cust_002342,merch_00912,dev_001491,1428.05,INR,netbanking,success,23.060485149664867,72.56457602204203,Ahmedabad,IN,185.63.226.178,2026-08-14 01:13:21.182437,0,none
txn_0024611,cust_009627,merch_00539,dev_001781,693.81,INR,netbanking,success,17.397043048810456,78.47508717101833,Hyderabad,IN,193.44.160.60,2026-05-02 03:57:08.182437,0,none
txn_0006441,cust_004020,merch_00159,dev_001156,2229.82,INR,card,success,22.97199254317222,72.61343390601256,Ahmedabad,IN,187.104.90.51,2026-08-28 04:58:40.182437,0,none
txn_0074172,cust_001637,merch_00267,,2412.48,INR,wallet,success,30.705385753368653,76.7845640448771,Chandigarh,IN,34.3.13.238,2026-03-26 01:38:35.182437,0,none
txn_0090025,cust_009634,merch_00461,dev_000451,694.55,INR,wallet,success,18.5092007023587,73.8600101099287,Pune,IN,88.111.58.247,2026-04-09 06:31:04.182437,0,none
txn_0048368,cust_003707,merch_00921,dev_001130,3716.29,INR,netbanking,success,26.939898473680575,75.76741725329737,Jaipur,IN,89.200.124.133,2026-03-15 03:13:42.182437,0,none
txn_0018743,cust_008420,merch_00037,,774.1,INR,upi,success,17.402610166065404,78.5088503385453,Hyderabad,IN,102.62.14.105,2026-04-04 09:53:54.182437,0,none
txn_0089022,cust_005491,merch_00550,dev_003955,231.95,INR,netbanking,success,26.851985046189828,80.99806131075032,Lucknow,IN,203.84.149.156,2026-05-11 05:25:40.182437,0,none
txn_0003654,cust_008747,merch_00599,dev_001416,3094.73,INR,wallet,success,9.965982978899442,76.23846523764843,Kochi,IN,214.102.130.37,2026-06-24 08:08:09.182437,0,none
txn_0063646,cust_006533,merch_00158,,2053.63,INR,netbanking,success,26.164149857511166,91.73299608692798,Guwahati,IN,165.230.239.141,2026-07-01 10:54:24.182437,0,none
txn_0072588,cust_009988,merch_00808,,50.0,INR,wallet,success,26.939745213780874,75.79082940463877,Jaipur,IN,199.3.4.174,2026-03-31 00:11:50.182437,0,none
txn_0029734,cust_009858,merch_00807,dev_001193,375.75,INR,netbanking,success,22.568016805040138,88.34878605793484,Kolkata,IN,16.68.169.56,2026-04-06 07:46:31.182437,0,none
txn_0048713,cust_009278,merch_00306,,794.8,INR,netbanking,success,26.7986698207546,80.93297029530449,Lucknow,IN,109.112.142.92,2026-04-15 05:28:38.182437,0,none
txn_0044139,cust_008501,merch_00463,dev_004590,1612.77,INR,card,success,13.053972328347447,80.22210885754174,Chennai,IN,25.86.103.231,2026-06-02 04:38:37.182437,0,none
txn_0086365,cust_007855,merch_00085,dev_001007,2288.84,INR,netbanking,success,13.096934863521806,80.23964817327956,Chennai,IN,117.91.208.238,2026-08-21 15:06:34.182437,0,none
txn_0023171,cust_001041,merch_00044,,312.87,INR,upi,success,19.057716579062895,72.89831813161375,Mumbai,IN,90.189.217.6,2026-04-06 13:18:29.182437,0,none
txn_0043596,cust_001024,merch_00030,,866.17,INR,card,success,17.43587793657264,78.46433506398323,Hyderabad,IN,85.63.170.62,2026-06-25 00:20:14.182437,0,none
txn_0044976,cust_001451,merch_00981,dev_004746,9363.82,INR,netbanking,success,11.587382918605577,92.72855952281876,Port Blair,IN,137.212.20.187,2026-08-03 11:16:08.182437,0,none
txn_0012289,cust_007268,merch_00373,,1826.72,INR,upi,success,11.640200037553324,92.72486372426826,Port Blair,IN,104.27.191.206,2026-03-08 19:07:00.182437,0,none
txn_0064157,cust_004948,merch_00269,dev_004323,705.92,INR,card,success,11.65911982427718,92.78842241231708,Port Blair,IN,31.108.204.92,2026-05-13 09:08:41.182437,0,none
txn_0054691,cust_002766,merch_00322,,367.16,INR,card,success,9.889017146692932,76.26666632519554,Kochi,IN,94.9.26.238,2026-04-20 17:32:00.182437,0,none
txn_0031010,cust_006661,merch_00296,,932.65,INR,wallet,success,18.543993390722417,73.89896764412858,Pune,IN,85.22.179.20,2026-03-13 14:54:10.182437,0,none
txn_0013467,cust_003671,merch_00713,,1912.54,INR,wallet,success,13.085563961381267,80.24526738247265,Chennai,IN,142.152.117.231,2026-07-18 07:43:50.182437,0,none
txn_0072430,cust_001276,merch_00809,dev_004496,493.16,INR,card,success,28.634199726840322,77.09839544431789,Delhi,IN,214.81.84.127,2026-05-06 14:58:58.182437,0,none
txn_0042652,cust_004007,merch_00417,,1874.7,INR,netbanking,success,23.293436511337585,77.41092196345164,Bhopal,IN,21.208.73.131,2026-04-26 22:58:17.182437,0,none
txn_0036378,cust_006979,merch_00769,,1556.66,INR,upi,success,22.593674625455293,88.39743761326957,Kolkata,IN,112.72.173.158,2026-07-02 17:04:04.182437,0,none
txn_0092653,cust_007160,merch_00149,dev_004538,2999.64,INR,upi,success,26.89469421627391,75.79262419915806,Jaipur,IN,10.122.88.150,2026-06-19 21:56:32.182437,0,none
txn_0093747,cust_001935,merch_00856,,681.97,INR,wallet,success,18.517377614267406,73.86938228358841,Pune,IN,31.137.55.74,2026-07-21 04:45:48.182437,0,none
txn_0057716,cust_009823,merch_00804,,3250.03,INR,netbanking,success,28.693039179757967,77.15032326179443,Delhi,IN,206.100.99.108,2026-07-25 14:45:54.182437,0,none
txn_0007151,cust_006555,merch_00803,dev_003736,926.75,INR,upi,success,23.294196743418656,77.39264674206362,Bhopal,IN,97.255.159.226,2026-07-24 00:27:37.182437,0,none
txn_0050115,cust_000240,merch_00445,dev_002140,3105.16,INR,wallet,success,9.969333694580698,76.25584824456755,Kochi,IN,129.92.135.190,2026-05-14 01:49:22.182437,0,none
