id,customer_id,transaction_id,ip_address,ip_country,city,lat,lon,is_vpn,is_proxy,event_at
ipev_0083954,cust_005146,txn_0083954,174.56.99.174,IN,Jaipur,26.9124,75.7873,False,False,2026-03-05 05:53:24.182437
ipev_0083955,cust_005352,txn_0083955,118.16.161.51,IN,Bengaluru,12.9716,77.5946,False,False,2026-08-27 04:11:00.182437
ipev_0083956,cust_004044,txn_0083956,6.119.140.105,IN,Lucknow,26.8467,80.9462,False,False,2026-06-23 16:05:26.182437
ipev_0083957,cust_004563,txn_0083957,13.161.182.169,IN,Kochi,9.9312,76.2673,False,False,2026-03-12 09:29:27.182437
ipev_0083958,cust_006396,txn_0083958,18.150.100.181,IN,Hyderabad,17.385,78.4867,False,False,2026-07-04 02:30:35.182437
ipev_0083959,cust_002286,txn_0083959,157.198.47.121,IN,Mumbai,19.076,72.8777,False,False,2026-04-19 10:28:56.182437
ipev_0083960,cust_006034,txn_0083960,65.81.128.97,IN,Mumbai,19.076,72.8777,False,False,2026-08-03 08:51:59.182437
ipev_0083961,cust_004607,txn_0083961,65.13.77.222,IN,Hyderabad,17.385,78.4867,False,False,2026-04-29 03:04:50.182437
ipev_0083962,cust_007131,txn_0083962,101.127.149.183,IN,Mumbai,19.076,72.8777,False,False,2026-07-24 08:26:02.182437
ipev_0083963,cust_006439,txn_0083963,154.227.189.216,IN,Lucknow,26.8467,80.9462,False,False,2026-06-04 22:28:11.182437
ipev_0083964,cust_004159,txn_0083964,83.99.162.196,IN,Chandigarh,30.7333,76.7794,False,False,2026-03-10 10:57:38.182437
ipev_0083965,cust_008093,txn_0083965,45.64.73.34,IN,Bhopal,23.2599,77.4126,False,False,2026-04-09 12:38:50.182437
ipev_0083966,cust_000740,txn_0083966,69.211.205.85,IN,Delhi,28.7041,77.1025,False,False,2026-06-13 15:26:54.182437
ipev_0083967,cust_005468,txn_0083967,56.106.255.167,IN,Delhi,28.7041,77.1025,False,False,2026-06-09 20:35:23.182437
ipev_0083968,cust_002029,txn_0083968,113.194.249.164,IN,Mumbai,19.076,72.8777,False,False,2026-03-14 04:01:53.182437
ipev_0083969,cust_003173,txn_0083969,146.216.121.149,IN,Mumbai,19.076,72.8777,False,False,2026-03-28 00:56:42.182437
ipev_0083970,cust_007032,txn_0083970,82.46.253.151,IN,Ahmedabad,23.0225,72.5714,False,False,2026-06-27 15:25:52.182437
ipev_0083971,cust_005497,txn_0083971,149.16.8.98,IN,Delhi,28.7041,77.1025,False,False,2026-08-03 18:19:42.182437
ipev_0083972,cust_007707,txn_0083972,92.30.194.102,IN,Chandigarh,30.7333,76.7794,False,False,2026-03-13 13:15:57.182437
ipev_0083973,cust_001687,txn_0083973,34.187.6.36,IN,Kochi,9.9312,76.2673,False,False,2026-08-24 02:42:48.182437
ipev_0083974,cust_004257,txn_0083974,146.45.21.155,IN,Kolkata,22.5726,88.3639,False,False,2026-03-04 17:12:20.182437
ipev_0083975,cust_005258,txn_0083975,25.135.188.235,IN,Bengaluru,12.9716,77.5946,False,False,2026-04-14 00:10:10.182437
ipev_0083976,cust_008038,txn_0083976,64.128.130.11,IN,Chandigarh,30.7333,76.7794,False,False,2026-03-02 10:01:15.182437
ipev_0083977,cust_000565,txn_0083977,80.58.230.135,IN,Bengaluru,12.9716,77.5946,False,False,2026-04-06 18:08:09.182437
ipev_0083978,cust_002881,txn_0083978,171.248.135.119,IN,Bhopal,23.2599,77.4126,False,False,2026-03-26 03:04:44.182437
ipev_0083979,cust_007994,txn_0083979,102.168.243.77,IN,Chandigarh,30.7333,76.7794,False,False,2026-03-12 02:41:11.182437
ipev_0083980,cust_006857,txn_0083980,94.21.206.233,IN,Bengaluru,12.9716,77.5946,False,False,2026-05-04 15:18:22.182437
ipev_0083981,cust_009436,txn_0083981,205.243.63.72,IN,Guwahati,26.1445,91.7362,False,False,2026-03-18 01:23:11.182437
ipev_0083982,cust_008813,txn_0083982,203.137.214.16,IN,Kochi,9.9312,76.2673,False,False,2026-08-02 15:02:15.182437
ipev_0083983,cust_008003,txn_0083983,167.215.21.90,IN,Guwahati,26.1445,91.7362,False,False,2026-05-31 01:31:33.182437
ipev_0083984,cust_000461,txn_0083984,130.176.89.7,IN,Port Blair,11.6234,92.7265,False,False,2026-04-17 07:51:03.182437
ipev_0083985,cust_000734,txn_0083985,12.0.7.185,IN,Chennai,13.0827,80.2707,False,False,2026-05-19 08:27:47.182437
ipev_0083986,cust_004806,txn_0083986,169.55.174.112,IN,Pune,18.5204,73.8567,False,False,2026-07-19 10:27:31.182437
ipev_0083987,cust_005056,txn_0083987,31.139.15.202,IN,Ahmedabad,23.0225,72.5714,False,False,2026-04-19 17:04:37.182437
ipev_0083988,cust_009424,txn_0083988,163.156.237.66,IN,Chandigarh,30.7333,76.7794,False,False,2026-06-19 08:49:45.182437
ipev_0083989,cust_003805,txn_0083989,204.72.172.6,IN,Kochi,9.9312,76.2673,False,False,2026-04-23 01:56:35.182437
ipev_0083990,cust_003805,txn_0083990,118.198.230.49,IN,Kochi,9.9312,76.2673,False,False,2026-08-10 05:14:02.182437
ipev_0083991,cust_005264,txn_0083991,111.36.86.144,IN,Lucknow,26.8467,80.9462,False,False,2026-07-20 07:40:41.182437
ipev_0083992,cust_003167,txn_0083992,197.111.210.239,IN,Bengaluru,12.9716,77.5946,False,False,2026-08-11 18:28:59.182437
ipev_0083993,cust_007425,txn_0083993,114.64.89.152,IN,Jaipur,26.9124,75.7873,False,False,2026-04-29 19:27:29.182437
ipev_0083994,cust_009405,txn_0083994,74.2.11.159,IN,Kolkata,22.5726,88.3639,False,False,2026-06-04 08:00:47.182437
ipev_0083995,cust_003094,txn_0083995,201.100.44.251,IN,Hyderabad,17.385,78.4867,False,False,2026-03-29 07:02:25.182437
ipev_0083996,cust_002085,txn_0083996,5.182.83.213,IN,Bengaluru,12.9716,77.5946,False,False,2026-05-07 11:22:37.182437
ipev_0083997,cust_006335,txn_0083997,90.253.252.169,IN,Mumbai,19.076,72.8777,False,False,2026-08-13 00:45:40.182437
ipev_0083998,cust_007835,txn_0083998,70.163.144.123,IN,Mumbai,19.076,72.8777,False,False,2026-04-14 21:45:54.182437
ipev_0083999,cust_000386,txn_0083999,135.140.165.147,IN,Ahmedabad,23.0225,72.5714,False,False,2026-03-12 16:50:33.182437
ipev_0084000,cust_000605,txn_0084000,32.130.203.167,IN,Chennai,13.0827,80.2707,False,False,2026-07-13 18:33:05.182437
ipev_0084001,cust_002467,txn_0084001,138.31.157.138,IN,Port Blair,11.6234,92.7265,False,False,2026-08-08 00:59:44.182437
ipev_0084002,cust_005581,txn_0084002,145.9.90.109,IN,Hyderabad,17.385,78.4867,False,False,2026-08-04 15:59:56.182437
ipev_0084003,cust_002384,txn_0084003,157.87.2.89,IN,Bengaluru,12.9716,77.5946,False,False,2026-05-07 06:35:18.182437
ipev_0084004,cust_008308,txn_0084004,96.189.213.247,IN,Ahmedabad,23.0225,72.5714,False,False,2026-05-31 12:13:17.182437
ipev_0084005,cust_003394,txn_0084005,198.68.188.26,IN,Ahmedabad,23.0225,72.5714,False,False,2026-05-07 03:00:52.182437
ipev_0084006,cust_004095,txn_0084006,190.4.116.141,IN,Kolkata,22.5726,88.3639,False,False,2026-04-13 12:34:41.182437
ipev_0084007,cust_003367,txn_0084007,119.114.223.60,IN,Chennai,13.0827,80.2707,False,False,2026-03-14 02:08:55.182437
ipev_0084008,cust_008765,txn_0084008,23.255.47.142,IN,Chandigarh,30.7333,76.7794,False,False,2026-03-19 18:01:41.182437
ipev_0084009,cust_004332,txn_0084009,147.130.81.87,IN,Mumbai,19.076,72.8777,False,False,2026-04-11 13:26:35.182437
ipev_0084010,cust_006573,txn_0084010,116.171.73.40,IN,Bhopal,23.2599,77.4126,False,False,2026-05-26 04:31:27.182437
ipev_0084011,cust_005573,txn_0084011,203.76.50.187,IN,Lucknow,26.8467,80.9462,False,False,2026-08-08 13:09:23.182437
ipev_0084012,cust_004275,txn_0084012,38.152.173.83,IN,Chandigarh,30.7333,76.7794,False,False,2026-04-11 00:54:12.182437
ipev_0084013,cust_004155,txn_0084013,13.189.221.3,IN,Port Blair,11.6234,92.7265,False,False,2026-06-25 12:31:17.182437
ipev_0084014,cust_005696,txn_0084014,123.113.243.46,IN,Hyderabad,17.385,78.4867,False,False,2026-07-04 06:40:27.182437
ipev_0084015,cust_005879,txn_0084015,102.94.105.97,IN,Guwahati,26.1445,91.7362,False,False,2026-06-12 12:47:17.182437
ipev_0084016,cust_003058,txn_0084016,158.135.118.82,IN,Jaipur,26.9124,75.7873,False,False,2026-04-19 04:10:48.182437
ipev_0084017,cust_004559,txn_0084017,190.189.255.164,IN,Kolkata,22.5726,88.3639,False,False,2026-04-04 05:06:53.182437
ipev_0084018,cust_005096,txn_0084018,44.202.219.165,IN,Guwahati,26.1445,91.7362,False,False,2026-08-27 01:25:33.182437
ipev_0084019,cust_009681,txn_0084019,11.153.121.27,IN,Kolkata,22.5726,88.3639,False,False,2026-07-29 02:19:35.182437
ipev_0084020,cust_008051,txn_0084020,76.165.251.74,IN,Bengaluru,12.9716,77.5946,False,False,2026-06-27 07:08:27.182437
ipev_0084021,cust_008900,txn_0084021,161.124.78.95,IN,Pune,18.5204,73.8567,False,False,2026-04-25 22:00:24.182437
ipev_0084022,cust_002290,txn_0084022,32.165.173.32,IN,Delhi,28.7041,77.1025,False,False,2026-07-24 02:44:42.182437
ipev_0084023,cust_007789,txn_0084023,29.101.109.174,IN,Kolkata,22.5726,88.3639,False,False,2026-08-12 01:23:32.182437
ipev_0084024,cust_006405,txn_0084024,222.75.156.67,IN,Guwahati,26.1445,91.7362,False,False,2026-04-15 14:32:28.182437
ipev_0084025,cust_007730,txn_0084025,67.74.60.77,IN,Kolkata,22.5726,88.3639,False,False,2026-05-12 01:43:01.182437
ipev_0084026,cust_006088,txn_0084026,52.88.215.186,IN,Bengaluru,12.9716,77.5946,False,False,2026-08-21 11:18:56.182437
ipev_0084027,cust_007447,txn_0084027,186.116.104.174,IN,Chandigarh,30.7333,76.7794,False,False,2026-07-17 07:50:10.182437
ipev_0084028,cust_004010,txn_0084028,30.233.115.175,IN,Ahmedabad,23.0225,72.5714,False,False,2026-04-18 07:37:34.182437
ipev_0084029,cust_004333,txn_0084029,189.198.50.98,IN,Delhi,28.7041,77.1025,False,False,2026-03-21 16:13:01.182437
ipev_0084030,cust_007119,txn_0084030,2.227.217.215,IN,Mumbai,19.076,72.8777,False,False,2026-05-10 14:44:19.182437
ipev_0084031,cust_007520,txn_0084031,66.154.254.158,IN,Hyderabad,17.385,78.4867,False,False,2026-08-20 15:24:17.182437
ipev_0084032,cust_000076,txn_0084032,67.151.229.145,IN,Bengaluru,12.9716,77.5946,False,False,2026-07-18 03:31:21.182437
ipev_0084033,cust_006128,txn_0084033,136.28.226.132,IN,Ahmedabad,23.0225,72.5714,False,False,2026-06-19 23:20:38.182437
ipev_0084034,cust_002625,txn_0084034,35.123.117.193,IN,Port Blair,11.6234,92.7265,False,False,2026-06-18 16:31:49.182437
ipev_0084035,cust_004114,txn_0084035,116.182.197.55,IN,Chandigarh,30.7333,76.7794,False,False,2026-03-29 17:28:57.182437
ipev_0084036,cust_001085,txn_0084036,34.129.147.143,IN,Pune,18.5204,73.8567,False,False,2026-07-29 08:24:14.182437
ipev_0084037,cust_002386,txn_0084037,107.52.56.83,IN,Ahmedabad,23.0225,72.5714,False,False,2026-08-03 13:27:39.182437
ipev_0084038,cust_000969,txn_0084038,15.148.163.111,IN,Kolkata,22.5726,88.3639,False,False,2026-03-05 09:52:25.182437
ipev_0084039,cust_008112,txn_0084039,60.109.177.149,IN,Pune,18.5204,73.8567,False,False,2026-08-26 04:29:45.182437
ipev_0084040,cust_000140,txn_0084040,170.47.248.174,IN,Hyderabad,17.385,78.4867,False,False,2026-04-25 22:51:56.182437
ipev_0084041,cust_006692,txn_0084041,212.48.143.70,IN,Hyderabad,17.385,78.4867,False,False,2026-08-04 04:17:40.182437
ipev_0084042,cust_009185,txn_0084042,138.92.76.59,IN,Bengaluru,12.9716,77.5946,False,False,2026-04-15 22:26:48.182437
ipev_0084043,cust_004257,txn_0084043,200.56.196.132,IN,Kolkata,22.5726,88.3639,False,False,2026-08-05 10:11:00.182437
ipev_0084044,cust_009896,txn_0084044,39.159.94.35,IN,Bhopal,23.2599,77.4126,False,False,2026-04-24 17:41:58.182437
ipev_0084045,cust_002062,txn_0084045,99.11.73.139,IN,Pune,18.5204,73.8567,False,False,2026-06-20 16:46:20.182437
ipev_0084046,cust_000572,txn_0084046,10.156.119.132,IN,Port Blair,11.6234,92.7265,False,False,2026-04-05 18:50:47.182437
ipev_0084047,cust_007082,txn_0084047,131.74.127.43,IN,Pune,18.5204,73.8567,False,False,2026-08-04 15:02:42.182437
ipev_0084048,cust_006465,txn_0084048,101.126.7.98,IN,Bengaluru,12.9716,77.5946,False,False,2026-04-23 06:54:23.182437
ipev_0084049,cust_005366,txn_0084049,215.125.72.67,IN,Kolkata,22.5726,88.3639,False,False,2026-08-17 06:53:52.182437
ipev_0084050,cust_000069,txn_0084050,188.19.50.56,IN,Hyderabad,17.385,78.4867,False,False,2026-04-08 05:42:13.182437
ipev_0084051,cust_008029,txn_0084051,216.182.90.17,IN,Chandigarh,30.7333,76.7794,False,False,2026-04-14 06:49:01.182437
ipev_0084052,cust_006937,txn_0084052,214.7.79.164,IN,Jaipur,26.9124,75.7873,False,False,2026-08-18 14:59:22.182437
ipev_0084053,cust_005716,txn_0084053,50.207.230.189,IN,Mumbai,19.076,72.8777,False,False,2026-06-14 02:24:33.182437
ipev_0084054,cust_006775,txn_0084054,135.119.213.51,IN,Mumbai,19.076,72.8777,False,False,2026-03-15 18:43:19.182437
ipev_0084055,cust_006269,txn_0084055,120.95.65.182,IN,Kolkata,22.5726,88.3639,False,False,2026-04-27 17:00:22.182437
ipev_0084056,cust_006359,txn_0084056,85.226.164.84,IN,Kochi,9.9312,76.2673,False,False,2026-05-04 03:30:42.182437
ipev_0084057,cust_005186,txn_0084057,132.157.240.209,IN,Mumbai,19.076,72.8777,False,False,2026-05-29 08:35:24.182437
ipev_0084058,cust_005273,txn_0084058,132.148.11.100,IN,Chennai,13.0827,80.2707,False,False,2026-06-19 15:23:06.182437
ipev_0084059,cust_000233,txn_0084059,195.162.5.18,IN,Chennai,13.0827,80.2707,False,False,2026-04-02 19:58:35.182437
ipev_0084060,cust_008085,txn_0084060,199.244.254.217,IN,Bengaluru,12.9716,77.5946,False,False,2026-03-04 04:20:17.182437
ipev_0084061,cust_004215,txn_0084061,136.248.41.95,IN,Kochi,9.9312,76.2673,False,False,2026-08-16 15:36:24.182437
ipev_0084062,cust_008384,txn_0084062,82.73.58.199,IN,Bhopal,23.2599,77.4126,False,False,2026-04-21 15:40:13.182437
ipev_0084063,cust_004555,txn_0084063,64.237.59.228,IN,Delhi,28.7041,77.1025,False,False,2026-03-05 05:50:46.182437
ipev_0084064,cust_002104,txn_0084064,152.194.197.185,IN,Lucknow,26.8467,80.9462,False,False,2026-07-22 14:55:33.182437
ipev_0084065,cust_004571,txn_0084065,177.34.124.155,IN,Jaipur,26.9124,75.7873,False,False,2026-07-20 14:45:00.182437
ipev_0084066,cust_004143,txn_0084066,203.161.255.222,IN,Guwahati,26.1445,91.7362,False,False,2026-05-31 18:56:08.182437
ipev_0084067,cust_000128,txn_0084067,101.106.213.136,IN,Chennai,13.0827,80.2707,False,False,2026-07-09 20:40:01.182437
ipev_0084068,cust_006237,txn_0084068,106.90.17.76,IN,Chandigarh,30.7333,76.7794,False,False,2026-08-16 21:24:03.182437
ipev_0084069,cust_006160,txn_0084069,190.161.39.28,IN,Hyderabad,17.385,78.4867,False,False,2026-06-11 22:09:25.182437
ipev_0084070,cust_003154,txn_0084070,172.106.98.121,IN,Mumbai,19.076,72.8777,False,False,2026-06-06 04:49:24.182437
ipev_0084071,cust_004524,txn_0084071,157.156.148.108,IN,Guwahati,26.1445,91.7362,False,False,2026-06-12 13:37:38.182437
ipev_0084072,cust_008957,txn_0084072,93.181.216.12,IN,Pune,18.5204,73.8567,False,False,2026-06-10 15:38:15.182437
ipev_0084073,cust_003681,txn_0084073,56.254.156.101,IN,Jaipur,26.9124,75.7873,False,False,2026-06-23 21:06:31.182437
ipev_0084074,cust_008031,txn_0084074,75.27.49.125,IN,Kolkata,22.5726,88.3639,False,False,2026-08-27 06:31:53.182437
ipev_0084075,cust_005086,txn_0084075,71.232.207.239,IN,Kochi,9.9312,76.2673,False,False,2026-07-22 16:50:15.182437
ipev_0084076,cust_008371,txn_0084076,195.90.130.112,IN,Bhopal,23.2599,77.4126,False,False,2026-05-08 20:16:43.182437
ipev_0084077,cust_003278,txn_0084077,209.94.147.199,IN,Kolkata,22.5726,88.3639,False,False,2026-05-25 07:33:38.182437
ipev_0084078,cust_009596,txn_0084078,205.209.135.202,IN,Lucknow,26.8467,80.9462,False,False,2026-08-17 08:40:47.182437
ipev_0084079,cust_000900,txn_0084079,71.37.50.34,IN,Pune,18.5204,73.8567,False,False,2026-04-30 01:08:13.182437
ipev_0084080,cust_000538,txn_0084080,21.186.120.164,IN,Jaipur,26.9124,75.7873,False,False,2026-04-05 13:23:50.182437
ipev_0084081,cust_005802,txn_0084081,42.6.133.70,IN,Kochi,9.9312,76.2673,False,False,2026-05-18 10:10:57.182437
ipev_0084082,cust_003921,txn_0084082,166.67.144.78,IN,Mumbai,19.076,72.8777,False,False,2026-05-04 09:39:12.182437
ipev_0084083,cust_001251,txn_0084083,108.152.2.146,IN,Delhi,28.7041,77.1025,False,False,2026-05-05 02:11:14.182437
ipev_0084084,cust_000619,txn_0084084,154.213.217.93,IN,Kochi,9.9312,76.2673,False,False,2026-08-11 15:27:10.182437
ipev_0084085,cust_001704,txn_0084085,83.37.194.210,IN,Kochi,9.9312,76.2673,False,False,2026-05-24 11:28:25.182437
ipev_0084086,cust_008514,txn_0084086,68.120.158.23,IN,Bengaluru,12.9716,77.5946,False,False,2026-05-13 23:44:34.182437
ipev_0084087,cust_001749,txn_0084087,163.238.109.65,IN,Kochi,9.9312,76.2673,False,False,2026-04-27 12:04:30.182437
ipev_0084088,cust_009623,txn_0084088,37.242.230.176,IN,Port Blair,11.6234,92.7265,False,False,2026-05-22 12:43:06.182437
ipev_0084089,cust_006221,txn_0084089,78.125.37.225,IN,Kolkata,22.5726,88.3639,False,False,2026-03-19 18:32:08.182437
ipev_0084090,cust_006769,txn_0084090,205.167.18.252,IN,Lucknow,26.8467,80.9462,False,False,2026-07-24 18:48:16.182437
ipev_0084091,cust_008452,txn_0084091,54.35.3.67,IN,Bengaluru,12.9716,77.5946,False,False,2026-03-21 12:43:21.182437
ipev_0084092,cust_004655,txn_0084092,169.82.200.130,IN,Chennai,13.0827,80.2707,False,False,2026-05-25 20:38:09.182437
ipev_0084093,cust_000287,txn_0084093,192.113.87.55,IN,Lucknow,26.8467,80.9462,False,False,2026-05-19 09:47:14.182437
ipev_0084094,cust_005948,txn_0084094,166.116.51.170,IN,Ahmedabad,23.0225,72.5714,False,False,2026-04-07 15:26:57.182437
ipev_0084095,cust_004334,txn_0084095,147.175.92.178,IN,Hyderabad,17.385,78.4867,False,False,2026-05-25 12:21:36.182437
ipev_0084096,cust_000760,txn_0084096,213.43.199.184,IN,Bhopal,23.2599,77.4126,False,False,2026-08-16 21:26:02.182437
ipev_0084097,cust_006742,txn_0084097,52.23.178.233,IN,Port Blair,11.6234,92.7265,False,False,2026-05-08 09:13:14.182437
ipev_0084098,cust_009573,txn_0084098,97.116.97.40,IN,Bhopal,23.2599,77.4126,False,False,2026-06-30 07:31:26.182437
ipev_0084099,cust_000295,txn_0084099,85.5.129.14,IN,Mumbai,19.076,72.8777,False,False,2026-08-14 16:38:48.182437
ipev_0084100,cust_000402,txn_0084100,215.1.107.70,IN,Hyderabad,17.385,78.4867,False,False,2026-07-13 03:02:11.182437
ipev_0084101,cust_004482,txn_0084101,109.39.77.10,IN,Chennai,13.0827,80.2707,False,False,2026-06-28 16:15:22.182437
ipev_0084102,cust_008302,txn_0084102,209.201.247.13,IN,Kochi,9.9312,76.2673,False,False,2026-06-03 14:44:02.182437
ipev_0084103,cust_008463,txn_0084103,123.15.142.63,IN,Chandigarh,30.7333,76.7794,False,False,2026-05-29 18:42:47.182437
ipev_0084104,cust_008586,txn_0084104,12.80.92.180,IN,Guwahati,26.1445,91.7362,False,False,2026-08-28 15:13:35.182437
ipev_0084105,cust_008224,txn_0084105,219.78.221.40,IN,Guwahati,26.1445,91.7362,False,False,2026-08-01 20:35:17.182437
ipev_0084106,cust_003911,txn_0084106,7.211.34.137,IN,Kolkata,22.5726,88.3639,False,False,2026-07-04 05:59:51.182437
ipev_0084107,cust_003975,txn_0084107,118.179.23.215,IN,Bengaluru,12.9716,77.5946,False,False,2026-08-21 18:54:00.182437
ipev_0084108,cust_001935,txn_0084108,199.240.246.169,IN,Pune,18.5204,73.8567,False,False,2026-07-07 10:21:22.182437
ipev_0084109,cust_008636,txn_0084109,166.64.33.224,IN,Guwahati,26.1445,91.7362,False,False,2026-07-15 01:45:12.182437
ipev_0084110,cust_002585,txn_0084110,133.85.78.222,IN,Chennai,13.0827,80.2707,False,False,2026-06-08 15:33:34.182437
ipev_0084111,cust_005622,txn_0084111,223.252.67.245,IN,Lucknow,26.8467,80.9462,False,False,2026-07-16 10:12:04.182437
ipev_0084112,cust_009743,txn_0084112,112.39.248.187,IN,Pune,18.5204,73.8567,False,False,2026-06-25 23:40:45.182437
ipev_0084113,cust_009837,txn_0084113,15.213.183.37,IN,Jaipur,26.9124,75.7873,False,False,2026-05-06 16:58:09.182437
ipev_0084114,cust_007316,txn_0084114,150.138.82.182,IN,Lucknow,26.8467,80.9462,False,False,2026-05-07 23:23:51.182437
ipev_0084115,cust_000883,txn_0084115,17.38.79.116,IN,Hyderabad,17.385,78.4867,False,False,2026-07-02 15:06:11.182437
ipev_0084116,cust_000479,txn_0084116,23.252.244.96,IN,Lucknow,26.8467,80.9462,False,False,2026-05-05 17:16:36.182437
ipev_0084117,cust_003888,txn_0084117,188.41.19.32,IN,Guwahati,26.1445,91.7362,False,False,2026-06-23 20:19:02.182437
ipev_0084118,cust_007163,txn_0084118,159.143.114.20,IN,Ahmedabad,23.0225,72.5714,False,False,2026-05-08 06:28:50.182437
ipev_0084119,cust_002129,txn_0084119,221.245.223.129,IN,Port Blair,11.6234,92.7265,False,False,2026-06-09 11:12:06.182437
ipev_0084120,cust_005165,txn_0084120,61.103.26.29,IN,Pune,18.5204,73.8567,False,False,2026-08-15 19:15:23.182437
ipev_0084121,cust_001073,txn_0084121,85.152.103.111,IN,Pune,18.5204,73.8567,False,False,2026-03-09 05:24:19.182437
ipev_0084122,cust_009914,txn_0084122,121.57.181.208,IN,Kolkata,22.5726,88.3639,False,False,2026-04-03 20:43:36.182437
ipev_0084123,cust_008793,txn_0084123,206.243.213.155,IN,Bengaluru,12.9716,77.5946,False,False,2026-08-11 15:08:35.182437
ipev_0084124,cust_001506,txn_0084124,79.218.27.248,IN,Lucknow,26.8467,80.9462,False,False,2026-04-11 08:00:23.182437
ipev_0084125,cust_004856,txn_0084125,94.174.56.218,IN,Hyderabad,17.385,78.4867,False,False,2026-05-19 08:02:05.182437
ipev_0084126,cust_009094,txn_0084126,155.151.98.149,IN,Lucknow,26.8467,80.9462,False,False,2026-03-22 10:32:27.182437
ipev_0084127,cust_004651,txn_0084127,47.82.6.201,IN,Hyderabad,17.385,78.4867,False,False,2026-05-01 10:47:17.182437
ipev_0084128,cust_008168,txn_0084128,6.240.234.26,IN,Bhopal,23.2599,77.4126,False,False,2026-07-29 15:15:57.182437
ipev_0084129,cust_000659,txn_0084129,99.22.0.116,IN,Port Blair,11.6234,92.7265,False,False,2026-06-24 09:33:59.182437
ipev_0084130,cust_001853,txn_0084130,50.121.46.118,IN,Pune,18.5204,73.8567,False,False,2026-05-15 09:37:03.182437
ipev_0084131,cust_004601,txn_0084131,52.146.148.198,IN,Mumbai,19.076,72.8777,False,False,2026-05-25 13:00:16.182437
ipev_0084132,cust_007344,txn_0084132,199.218.106.138,IN,Bhopal,23.2599,77.4126,False,False,2026-06-26 21:09:28.182437
